1000
59
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
4083.0;411.0;1163.0;690.0;465.0;789.0;950.0;917.0;116.0;149.0;1956.0;981.0;151.0;80.0;99.0;1295.0;484.0;128.0;95.0;112.0;127.0;900.0;1268.0;893.0;156.0;127.0;150.0;131.0;600.0;469.0;93.0;92.0;86.0;154.0;935.0;1334.0;839.0;123.0;106.0;77.0;129.0;698.0;1079.0;103.0;116.0;112.0;1160.0;2258.0;168.0;160.0;1137.0;1449.0;1174.0;784.0;1110.0;1490.0;730.0;5977.0;52152.0;793.jpg;Data_set/Corel1000/thumbnails/793.jpg
1713.0;231.0;636.0;288.0;237.0;330.0;361.0;606.0;83.0;97.0;2310.0;544.0;180.0;57.0;91.0;2848.0;264.0;81.0;68.0;32.0;97.0;966.0;639.0;316.0;105.0;76.0;86.0;95.0;1076.0;229.0;57.0;55.0;31.0;84.0;1058.0;936.0;297.0;56.0;31.0;24.0;94.0;1204.0;421.0;31.0;31.0;39.0;914.0;2631.0;93.0;87.0;940.0;3624.0;1297.0;1374.0;1289.0;983.0;1454.0;12475.0;49408.0;608.jpg;Data_set/Corel1000/thumbnails/608.jpg
5832.0;762.0;1280.0;780.0;657.0;770.0;859.0;1326.0;217.0;226.0;1221.0;1331.0;270.0;149.0;157.0;1000.0;713.0;224.0;149.0;104.0;185.0;837.0;1325.0;867.0;243.0;152.0;194.0;185.0;870.0;767.0;144.0;167.0;124.0;240.0;831.0;1377.0;866.0;171.0;132.0;149.0;204.0;849.0;898.0;163.0;149.0;241.0;1412.0;1184.0;262.0;240.0;1469.0;1079.0;895.0;917.0;936.0;1466.0;1005.0;7296.0;47242.0;701.jpg;Data_set/Corel1000/thumbnails/701.jpg
3533.0;401.0;779.0;378.0;339.0;396.0;574.0;1065.0;133.0;146.0;2447.0;1078.0;331.0;124.0;123.0;3035.0;455.0;155.0;128.0;79.0;95.0;994.0;904.0;523.0;169.0;141.0;121.0;148.0;1241.0;374.0;68.0;82.0;75.0;141.0;779.0;874.0;460.0;84.0;66.0;55.0;163.0;1021.0;730.0;77.0;98.0;209.0;1426.0;2997.0;182.0;200.0;1321.0;5207.0;1241.0;1436.0;1458.0;982.0;1524.0;13881.0;38514.0;596.jpg;Data_set/Corel1000/thumbnails/596.jpg
1605.0;216.0;368.0;156.0;244.0;187.0;241.0;387.0;95.0;81.0;668.0;403.0;346.0;55.0;61.0;2202.0;256.0;72.0;53.0;17.0;57.0;551.0;457.0;189.0;75.0;71.0;57.0;67.0;832.0;221.0;43.0;41.0;47.0;83.0;510.0;529.0;183.0;33.0;19.0;32.0;75.0;812.0;178.0;31.0;28.0;54.0;588.0;758.0;81.0;92.0;484.0;2978.0;595.0;915.0;598.0;547.0;916.0;56904.0;17316.0;487.jpg;Data_set/Corel1000/thumbnails/487.jpg
901.0;119.0;271.0;230.0;125.0;190.0;450.0;374.0;40.0;65.0;2543.0;359.0;180.0;43.0;49.0;4179.0;119.0;39.0;48.0;24.0;48.0;1383.0;316.0;225.0;79.0;70.0;44.0;58.0;1668.0;121.0;17.0;21.0;34.0;67.0;1164.0;549.0;211.0;25.0;22.0;23.0;56.0;1431.0;410.0;17.0;18.0;37.0;748.0;2421.0;66.0;50.0;638.0;3785.0;1341.0;1461.0;1229.0;585.0;1388.0;25333.0;38253.0;662.jpg;Data_set/Corel1000/thumbnails/662.jpg
4542.0;531.0;1002.0;790.0;663.0;910.0;1116.0;1256.0;197.0;235.0;2520.0;1339.0;239.0;126.0;143.0;1381.0;609.0;201.0;130.0;101.0;122.0;928.0;1011.0;818.0;277.0;126.0;147.0;122.0;587.0;549.0;91.0;133.0;136.0;263.0;971.0;1129.0;785.0;113.0;109.0;138.0;203.0;803.0;1115.0;127.0;126.0;198.0;1313.0;2400.0;232.0;217.0;1463.0;1368.0;950.0;766.0;861.0;1231.0;650.0;5679.0;49472.0;531.jpg;Data_set/Corel1000/thumbnails/531.jpg
4641.0;564.0;897.0;618.0;529.0;616.0;617.0;1216.0;186.0;185.0;1349.0;1224.0;218.0;139.0;148.0;2150.0;585.0;220.0;130.0;107.0;161.0;1124.0;996.0;721.0;227.0;163.0;143.0;182.0;1468.0;698.0;127.0;145.0;123.0;180.0;981.0;1140.0;761.0;147.0;91.0;101.0;230.0;1191.0;867.0;152.0;114.0;185.0;1377.0;1581.0;254.0;219.0;1417.0;1311.0;987.0;1026.0;1045.0;1248.0;1125.0;12498.0;42915.0;818.jpg;Data_set/Corel1000/thumbnails/818.jpg
2628.0;297.0;831.0;541.0;280.0;566.0;880.0;929.0;106.0;132.0;2669.0;935.0;311.0;101.0;116.0;2135.0;303.0;90.0;89.0;50.0;99.0;859.0;826.0;525.0;152.0;103.0;82.0;124.0;681.0;309.0;61.0;63.0;73.0;142.0;958.0;1195.0;516.0;52.0;71.0;70.0;127.0;780.0;940.0;51.0;67.0;139.0;1215.0;3359.0;149.0;125.0;1203.0;2821.0;920.0;779.0;1117.0;1186.0;971.0;6696.0;52165.0;190.jpg;Data_set/Corel1000/thumbnails/190.jpg
4537.0;560.0;742.0;655.0;443.0;578.0;1215.0;1949.0;228.0;266.0;2666.0;2036.0;661.0;220.0;209.0;3714.0;451.0;246.0;189.0;91.0;155.0;1212.0;704.0;510.0;196.0;178.0;126.0;113.0;1034.0;502.0;106.0;93.0;126.0;253.0;1064.0;882.0;626.0;90.0;65.0;156.0;264.0;844.0;1168.0;108.0;133.0;373.0;2321.0;2248.0;266.0;256.0;2321.0;2211.0;860.0;849.0;1017.0;870.0;947.0;9488.0;39369.0;129.jpg;Data_set/Corel1000/thumbnails/129.jpg
3002.0;294.0;518.0;344.0;252.0;391.0;861.0;1767.0;200.0;173.0;3026.0;1806.0;661.0;126.0;161.0;3035.0;380.0;206.0;165.0;74.0;83.0;957.0;625.0;466.0;247.0;167.0;77.0;81.0;1129.0;319.0;37.0;50.0;69.0;198.0;920.0;690.0;441.0;60.0;40.0;90.0;203.0;925.0;1009.0;86.0;116.0;369.0;2247.0;3692.0;231.0;221.0;2168.0;4347.0;1174.0;1150.0;1174.0;821.0;1096.0;10602.0;39941.0;591.jpg;Data_set/Corel1000/thumbnails/591.jpg
4777.0;514.0;1289.0;811.0;553.0;878.0;989.0;1073.0;138.0;154.0;1621.0;986.0;182.0;120.0;128.0;1201.0;598.0;148.0;106.0;105.0;159.0;980.0;1364.0;854.0;200.0;122.0;171.0;149.0;663.0;545.0;109.0;130.0;107.0;157.0;1028.0;1435.0;863.0;155.0;127.0;91.0;154.0;699.0;1056.0;136.0;106.0;130.0;1185.0;1802.0;220.0;165.0;1176.0;1326.0;1066.0;711.0;1092.0;1554.0;730.0;5969.0;50703.0;764.jpg;Data_set/Corel1000/thumbnails/764.jpg
3293.0;445.0;808.0;467.0;361.0;454.0;734.0;1060.0;163.0;158.0;1954.0;1221.0;539.0;145.0;173.0;10392.0;351.0;138.0;114.0;75.0;119.0;1114.0;806.0;394.0;151.0;129.0;129.0;112.0;1176.0;422.0;51.0;98.0;78.0;155.0;2046.0;957.0;479.0;72.0;63.0;97.0;155.0;1843.0;598.0;66.0;85.0;188.0;1292.0;1443.0;148.0;157.0;1506.0;1730.0;661.0;623.0;747.0;933.0;809.0;15406.0;35677.0;112.jpg;Data_set/Corel1000/thumbnails/112.jpg
1681.0;208.0;616.0;419.0;213.0;420.0;677.0;632.0;90.0;137.0;2556.0;665.0;147.0;60.0;87.0;2440.0;197.0;93.0;54.0;50.0;102.0;1036.0;624.0;342.0;104.0;87.0;90.0;106.0;1118.0;215.0;33.0;55.0;48.0;114.0;1184.0;943.0;375.0;72.0;46.0;41.0;106.0;1141.0;595.0;41.0;40.0;60.0;945.0;2240.0;79.0;90.0;962.0;2004.0;1012.0;1102.0;1033.0;890.0;1024.0;18368.0;45851.0;630.jpg;Data_set/Corel1000/thumbnails/630.jpg
945.0;105.0;299.0;62.0;122.0;79.0;64.0;199.0;39.0;30.0;346.0;229.0;138.0;21.0;43.0;2232.0;113.0;31.0;15.0;22.0;36.0;500.0;302.0;72.0;30.0;43.0;35.0;41.0;862.0;128.0;28.0;16.0;17.0;41.0;519.0;432.0;89.0;24.0;11.0;11.0;46.0;833.0;74.0;13.0;13.0;26.0;309.0;423.0;34.0;38.0;317.0;1934.0;376.0;680.0;437.0;363.0;694.0;65035.0;15744.0;469.jpg;Data_set/Corel1000/thumbnails/469.jpg
1683.0;209.0;410.0;324.0;189.0;263.0;527.0;587.0;107.0;100.0;2400.0;602.0;191.0;71.0;118.0;2604.0;206.0;88.0;55.0;37.0;90.0;1283.0;404.0;272.0;96.0;89.0;77.0;101.0;1531.0;189.0;38.0;50.0;39.0;128.0;1107.0;733.0;261.0;41.0;30.0;46.0;130.0;1312.0;456.0;35.0;33.0;76.0;979.0;1878.0;110.0;119.0;968.0;2360.0;1022.0;1401.0;1056.0;749.0;1352.0;22666.0;41682.0;644.jpg;Data_set/Corel1000/thumbnails/644.jpg
5039.0;626.0;1476.0;701.0;733.0;791.0;737.0;1120.0;184.0;219.0;1540.0;1082.0;229.0;119.0;139.0;1049.0;663.0;217.0;114.0;109.0;150.0;929.0;1382.0;705.0;224.0;129.0;156.0;148.0;787.0;593.0;145.0;133.0;101.0;207.0;944.0;1609.0;694.0;122.0;99.0;112.0;191.0;875.0;684.0;121.0;106.0;187.0;1297.0;1343.0;212.0;174.0;1389.0;966.0;954.0;863.0;957.0;1523.0;796.0;6956.0;49910.0;534.jpg;Data_set/Corel1000/thumbnails/534.jpg
2324.0;351.0;665.0;479.0;347.0;461.0;633.0;699.0;106.0;151.0;1802.0;652.0;146.0;54.0;66.0;1137.0;383.0;104.0;61.0;48.0;70.0;648.0;790.0;560.0;144.0;72.0;63.0;84.0;654.0;343.0;58.0;50.0;57.0;136.0;764.0;855.0;522.0;57.0;62.0;47.0;126.0;843.0;876.0;46.0;58.0;98.0;890.0;2541.0;172.0;126.0;798.0;1917.0;823.0;758.0;853.0;948.0;766.0;19066.0;47350.0;57.jpg;Data_set/Corel1000/thumbnails/57.jpg
1734.0;159.0;397.0;179.0;187.0;221.0;453.0;791.0;72.0;99.0;1119.0;789.0;523.0;80.0;92.0;1680.0;200.0;126.0;110.0;30.0;65.0;489.0;389.0;231.0;72.0;98.0;43.0;63.0;467.0;176.0;34.0;34.0;36.0;101.0;528.0;542.0;237.0;29.0;29.0;43.0;109.0;495.0;482.0;39.0;41.0;117.0;1011.0;1448.0;90.0;97.0;1012.0;3031.0;656.0;650.0;662.0;570.0;682.0;51664.0;20157.0;497.jpg;Data_set/Corel1000/thumbnails/497.jpg
5081.0;860.0;1226.0;538.0;552.0;469.0;494.0;877.0;138.0;129.0;2652.0;871.0;147.0;94.0;134.0;6350.0;668.0;156.0;98.0;70.0;146.0;1324.0;1308.0;635.0;155.0;116.0;168.0;267.0;1241.0;975.0;212.0;142.0;82.0;118.0;621.0;1380.0;666.0;146.0;95.0;76.0;145.0;752.0;623.0;106.0;102.0;112.0;972.0;900.0;154.0;162.0;979.0;892.0;781.0;922.0;790.0;1408.0;1157.0;8031.0;45295.0;896.jpg;Data_set/Corel1000/thumbnails/896.jpg
4669.0;499.0;1069.0;795.0;566.0;747.0;969.0;1253.0;162.0;183.0;2170.0;1233.0;193.0;119.0;146.0;1519.0;572.0;172.0;130.0;111.0;145.0;975.0;1159.0;833.0;201.0;134.0;167.0;157.0;762.0;530.0;95.0;134.0;118.0;186.0;997.0;1173.0;848.0;126.0;108.0;119.0;192.0;874.0;1016.0;132.0;102.0;164.0;1372.0;2159.0;227.0;190.0;1407.0;1435.0;1038.0;927.0;1091.0;1287.0;909.0;7431.0;47563.0;779.jpg;Data_set/Corel1000/thumbnails/779.jpg
5254.0;715.0;1062.0;511.0;733.0;595.0;629.0;1006.0;188.0;191.0;1443.0;1142.0;245.0;123.0;162.0;2730.0;701.0;161.0;87.0;94.0;177.0;1407.0;973.0;527.0;165.0;145.0;167.0;179.0;2162.0;769.0;139.0;135.0;125.0;224.0;1037.0;1206.0;567.0;121.0;93.0;124.0;213.0;1709.0;587.0;121.0;94.0;210.0;1107.0;922.0;207.0;234.0;1189.0;762.0;679.0;1036.0;744.0;1147.0;1071.0;15438.0;40076.0;502.jpg;Data_set/Corel1000/thumbnails/502.jpg
4235.0;351.0;1278.0;478.0;364.0;448.0;867.0;2128.0;300.0;276.0;3094.0;2231.0;864.0;174.0;171.0;1918.0;350.0;309.0;153.0;91.0;101.0;780.0;1150.0;403.0;285.0;161.0;107.0;94.0;846.0;353.0;69.0;70.0;90.0;292.0;793.0;1426.0;418.0;67.0;52.0;100.0;317.0;820.0;727.0;95.0;97.0;324.0;2185.0;2831.0;287.0;330.0;2197.0;1683.0;713.0;801.0;731.0;1199.0;847.0;12505.0;39334.0;300.jpg;Data_set/Corel1000/thumbnails/300.jpg
3042.0;434.0;789.0;478.0;368.0;429.0;636.0;901.0;138.0;126.0;1877.0;833.0;217.0;94.0;102.0;4489.0;427.0;133.0;105.0;59.0;106.0;1249.0;699.0;461.0;183.0;137.0;114.0;128.0;1602.0;403.0;66.0;77.0;62.0;134.0;1301.0;982.0;443.0;72.0;64.0;78.0;169.0;1833.0;588.0;74.0;70.0;145.0;1087.0;1519.0;152.0;156.0;1052.0;1433.0;787.0;856.0;685.0;930.0;810.0;18040.0;41336.0;270.jpg;Data_set/Corel1000/thumbnails/270.jpg
3871.0;585.0;1189.0;536.0;613.0;485.0;565.0;771.0;160.0;150.0;2166.0;760.0;159.0;77.0;96.0;1135.0;625.0;164.0;74.0;58.0;118.0;761.0;1171.0;476.0;136.0;92.0;114.0;193.0;988.0;593.0;130.0;123.0;73.0;161.0;725.0;1337.0;462.0;118.0;72.0;57.0;179.0;942.0;562.0;74.0;68.0;97.0;954.0;2236.0;160.0;147.0;943.0;1278.0;678.0;871.0;688.0;1348.0;917.0;6483.0;54996.0;920.jpg;Data_set/Corel1000/thumbnails/920.jpg
4021.0;545.0;948.0;621.0;402.0;491.0;749.0;1533.0;160.0;148.0;1424.0;1358.0;325.0;103.0;134.0;1035.0;528.0;147.0;115.0;89.0;115.0;736.0;1211.0;787.0;213.0;137.0;103.0;124.0;738.0;501.0;103.0;93.0;91.0;185.0;656.0;1072.0;719.0;90.0;87.0;106.0;155.0;599.0;942.0;121.0;122.0;301.0;1741.0;1896.0;186.0;202.0;1508.0;1377.0;1052.0;797.0;989.0;1431.0;735.0;5948.0;52915.0;519.jpg;Data_set/Corel1000/thumbnails/519.jpg
4702.0;375.0;1174.0;463.0;498.0;587.0;914.0;2101.0;253.0;216.0;2332.0;2218.0;921.0;169.0;157.0;1994.0;468.0;259.0;185.0;93.0;126.0;734.0;1152.0;539.0;214.0;150.0;115.0;141.0;756.0;428.0;56.0;97.0;92.0;259.0;779.0;1229.0;488.0;76.0;75.0;139.0;288.0;892.0;810.0;96.0;140.0;407.0;2087.0;2532.0;272.0;277.0;2115.0;2628.0;774.0;874.0;844.0;1277.0;952.0;11434.0;39337.0;315.jpg;Data_set/Corel1000/thumbnails/315.jpg
4632.0;759.0;1096.0;682.0;697.0;631.0;828.0;1078.0;187.0;241.0;2068.0;1065.0;205.0;90.0;107.0;878.0;691.0;195.0;111.0;62.0;151.0;729.0;996.0;707.0;235.0;103.0;123.0;187.0;1010.0;614.0;130.0;128.0;89.0;245.0;656.0;1221.0;642.0;111.0;83.0;92.0;255.0;883.0;872.0;110.0;92.0;174.0;1207.0;2594.0;271.0;276.0;1139.0;1087.0;687.0;1002.0;634.0;1114.0;859.0;6695.0;51254.0;906.jpg;Data_set/Corel1000/thumbnails/906.jpg
1579.0;227.0;411.0;219.0;211.0;172.0;257.0;545.0;85.0;70.0;739.0;463.0;322.0;54.0;47.0;1386.0;219.0;85.0;58.0;26.0;53.0;473.0;473.0;163.0;82.0;62.0;47.0;55.0;656.0;189.0;44.0;42.0;39.0;90.0;370.0;487.0;204.0;24.0;21.0;26.0;85.0;549.0;234.0;32.0;34.0;117.0;667.0;946.0;88.0;106.0;608.0;1930.0;384.0;592.0;404.0;542.0;606.0;58215.0;18846.0;473.jpg;Data_set/Corel1000/thumbnails/473.jpg
5334.0;630.0;1305.0;552.0;493.0;518.0;899.0;2087.0;292.0;255.0;1836.0;2015.0;840.0;159.0;158.0;1493.0;560.0;319.0;154.0;100.0;129.0;745.0;1220.0;584.0;281.0;163.0;140.0;142.0;879.0;556.0;102.0;101.0;117.0;235.0;631.0;1356.0;602.0;105.0;105.0;144.0;245.0;755.0;913.0;121.0;165.0;449.0;1972.0;1630.0;284.0;288.0;1918.0;1375.0;787.0;893.0;697.0;1284.0;902.0;11050.0;41696.0;396.jpg;Data_set/Corel1000/thumbnails/396.jpg
4058.0;535.0;891.0;515.0;378.0;452.0;628.0;1219.0;152.0;150.0;1499.0;1307.0;443.0;147.0;144.0;2308.0;518.0;180.0;133.0;100.0;154.0;858.0;1129.0;674.0;191.0;146.0;152.0;159.0;937.0;581.0;98.0;107.0;90.0;143.0;768.0;1055.0;762.0;101.0;78.0;95.0;173.0;944.0;835.0;113.0;86.0;245.0;1424.0;2084.0;181.0;222.0;1535.0;2357.0;1114.0;1095.0;1349.0;1496.0;1513.0;12588.0;42371.0;825.jpg;Data_set/Corel1000/thumbnails/825.jpg
4309.0;575.0;878.0;629.0;600.0;581.0;730.0;1323.0;201.0;205.0;2060.0;1243.0;310.0;92.0;149.0;1772.0;584.0;195.0;112.0;92.0;159.0;947.0;948.0;634.0;236.0;149.0;169.0;197.0;1121.0;593.0;126.0;107.0;100.0;222.0;864.0;1074.0;588.0;124.0;68.0;102.0;242.0;1058.0;693.0;112.0;91.0;188.0;1573.0;1695.0;227.0;260.0;1423.0;1658.0;921.0;1165.0;910.0;1115.0;1017.0;9321.0;46923.0;908.jpg;Data_set/Corel1000/thumbnails/908.jpg
4591.0;699.0;1021.0;597.0;604.0;595.0;955.0;1361.0;253.0;249.0;2639.0;1413.0;361.0;110.0;143.0;1637.0;651.0;205.0;103.0;77.0;135.0;734.0;1146.0;674.0;276.0;140.0;140.0;151.0;902.0;761.0;123.0;99.0;83.0;254.0;708.0;1163.0;766.0;110.0;79.0;97.0;222.0;823.0;953.0;122.0;84.0;225.0;1518.0;2038.0;271.0;227.0;1474.0;1336.0;800.0;894.0;845.0;1299.0;965.0;7930.0;46929.0;922.jpg;Data_set/Corel1000/thumbnails/922.jpg
4065.0;580.0;935.0;394.0;509.0;403.0;407.0;906.0;172.0;162.0;1181.0;1015.0;184.0;67.0;108.0;1256.0;536.0;195.0;89.0;81.0;148.0;777.0;916.0;449.0;166.0;105.0;128.0;192.0;1330.0;571.0;142.0;108.0;72.0;174.0;822.0;1128.0;410.0;77.0;76.0;64.0;206.0;1265.0;423.0;98.0;71.0;132.0;1223.0;967.0;206.0;198.0;1181.0;1143.0;876.0;1319.0;757.0;1130.0;1159.0;20712.0;41594.0;909.jpg;Data_set/Corel1000/thumbnails/909.jpg
3480.0;313.0;1307.0;433.0;314.0;422.0;709.0;1642.0;172.0;187.0;2123.0;1682.0;862.0;141.0;137.0;2394.0;252.0;188.0;129.0;48.0;84.0;878.0;1194.0;427.0;171.0;125.0;80.0;88.0;951.0;306.0;38.0;42.0;66.0;223.0;788.0;1473.0;366.0;43.0;45.0;96.0;242.0;870.0;598.0;61.0;103.0;414.0;1876.0;2072.0;180.0;228.0;1946.0;2256.0;920.0;1015.0;872.0;1380.0;991.0;16904.0;38413.0;332.jpg;Data_set/Corel1000/thumbnails/332.jpg
1976.0;250.0;486.0;392.0;221.0;358.0;420.0;489.0;76.0;92.0;1192.0;507.0;152.0;46.0;85.0;3320.0;307.0;80.0;57.0;43.0;79.0;1030.0;506.0;411.0;104.0;74.0;70.0;92.0;1348.0;259.0;44.0;34.0;33.0;99.0;1455.0;757.0;425.0;49.0;46.0;43.0;89.0;2276.0;670.0;49.0;32.0;51.0;686.0;1462.0;107.0;118.0;764.0;1804.0;864.0;914.0;878.0;767.0;997.0;30799.0;34926.0;811.jpg;Data_set/Corel1000/thumbnails/811.jpg
1372.0;104.0;338.0;242.0;126.0;231.0;430.0;795.0;76.0;91.0;2187.0;794.0;401.0;75.0;110.0;4408.0;154.0;110.0;129.0;42.0;74.0;1430.0;432.0;361.0;120.0;143.0;97.0;92.0;1790.0;177.0;23.0;34.0;26.0;105.0;1337.0;563.0;326.0;32.0;41.0;38.0;80.0;1554.0;864.0;38.0;45.0;90.0;1183.0;4415.0;147.0;111.0;1144.0;10210.0;1871.0;1355.0;1578.0;761.0;1130.0;15233.0;34495.0;884.jpg;Data_set/Corel1000/thumbnails/884.jpg
6076.0;781.0;1213.0;715.0;723.0;664.0;1059.0;1569.0;256.0;246.0;1285.0;1445.0;437.0;164.0;192.0;1224.0;787.0;275.0;183.0;109.0;148.0;889.0;1191.0;725.0;256.0;201.0;173.0;164.0;870.0;763.0;162.0;116.0;169.0;247.0;763.0;1293.0;693.0;142.0;115.0;156.0;263.0;810.0;1037.0;176.0;159.0;361.0;1727.0;1354.0;248.0;264.0;1794.0;1261.0;871.0;860.0;770.0;1284.0;907.0;7202.0;45773.0;581.jpg;Data_set/Corel1000/thumbnails/581.jpg
1827.0;217.0;404.0;262.0;238.0;194.0;434.0;1064.0;132.0;93.0;1555.0;1030.0;772.0;105.0;113.0;2296.0;217.0;121.0;116.0;34.0;61.0;614.0;363.0;188.0;109.0;139.0;74.0;70.0;635.0;189.0;38.0;39.0;35.0;126.0;578.0;507.0;199.0;41.0;25.0;46.0;118.0;647.0;422.0;37.0;39.0;168.0;1308.0;1745.0;135.0;131.0;1303.0;3242.0;627.0;686.0;639.0;515.0;702.0;46089.0;21907.0;471.jpg;Data_set/Corel1000/thumbnails/471.jpg
2796.0;252.0;377.0;399.0;275.0;372.0;1229.0;2299.0;237.0;256.0;3542.0;2343.0;1038.0;219.0;261.0;4555.0;230.0;235.0;200.0;78.0;93.0;1090.0;372.0;265.0;217.0;186.0;93.0;101.0;937.0;250.0;31.0;41.0;106.0;304.0;993.0;584.0;348.0;38.0;28.0;108.0;259.0;910.0;942.0;75.0;89.0;426.0;2688.0;2691.0;254.0;243.0;2697.0;3039.0;793.0;744.0;868.0;538.0;874.0;20437.0;29815.0;173.jpg;Data_set/Corel1000/thumbnails/173.jpg
3503.0;458.0;1225.0;774.0;453.0;769.0;1073.0;879.0;113.0;153.0;2124.0;829.0;213.0;94.0;107.0;1558.0;473.0;126.0;95.0;78.0;109.0;1049.0;1128.0;708.0;160.0;123.0;113.0;111.0;685.0;423.0;82.0;91.0;81.0;140.0;1058.0;1432.0;726.0;83.0;81.0;76.0;155.0;638.0;858.0;100.0;81.0;154.0;1143.0;1793.0;131.0;124.0;1025.0;1274.0;999.0;680.0;887.0;1407.0;631.0;5582.0;54542.0;520.jpg;Data_set/Corel1000/thumbnails/520.jpg
4536.0;468.0;1350.0;479.0;435.0;419.0;814.0;1821.0;244.0;224.0;2579.0;1744.0;724.0;155.0;134.0;1849.0;454.0;203.0;165.0;63.0;116.0;836.0;1272.0;446.0;234.0;140.0;109.0;121.0;851.0;457.0;92.0;60.0;85.0;217.0;779.0;1502.0;435.0;79.0;86.0;104.0;262.0;792.0;818.0;91.0;119.0;432.0;2029.0;1928.0;216.0;254.0;1907.0;1857.0;765.0;879.0;744.0;1415.0;831.0;10166.0;43374.0;308.jpg;Data_set/Corel1000/thumbnails/308.jpg
2041.0;206.0;358.0;299.0;249.0;319.0;692.0;1097.0;93.0;133.0;2325.0;1167.0;453.0;100.0;136.0;3000.0;273.0;132.0;119.0;38.0;94.0;958.0;423.0;404.0;148.0;139.0;108.0;122.0;1058.0;286.0;40.0;61.0;45.0;143.0;1151.0;650.0;402.0;63.0;38.0;53.0;141.0;1330.0;783.0;71.0;57.0;144.0;1473.0;2951.0;182.0;168.0;1536.0;3240.0;1187.0;1185.0;1344.0;734.0;1453.0;19494.0;38671.0;868.jpg;Data_set/Corel1000/thumbnails/868.jpg
3599.0;516.0;1158.0;567.0;460.0;495.0;881.0;763.0;142.0;143.0;2152.0;790.0;158.0;72.0;94.0;1232.0;522.0;163.0;82.0;64.0;100.0;752.0;1211.0;602.0;188.0;110.0;121.0;136.0;856.0;605.0;127.0;100.0;89.0;163.0;739.0;1248.0;576.0;108.0;57.0;56.0;143.0;686.0;986.0;81.0;79.0;127.0;909.0;2581.0;170.0;161.0;956.0;1519.0;866.0;742.0;839.0;1438.0;866.0;5946.0;54668.0;80.jpg;Data_set/Corel1000/thumbnails/80.jpg
4621.0;368.0;1467.0;377.0;326.0;341.0;929.0;2765.0;228.0;192.0;2154.0;2642.0;1561.0;205.0;152.0;1750.0;328.0;229.0;209.0;82.0;94.0;599.0;1955.0;394.0;207.0;177.0;88.0;95.0;624.0;340.0;54.0;66.0;88.0;213.0;539.0;1671.0;363.0;64.0;57.0;126.0;227.0;664.0;1040.0;96.0;159.0;715.0;2847.0;2351.0;214.0;227.0;2723.0;2625.0;712.0;736.0;739.0;1897.0;837.0;13101.0;35110.0;374.jpg;Data_set/Corel1000/thumbnails/374.jpg
4662.0;593.0;925.0;449.0;752.0;596.0;524.0;1115.0;218.0;212.0;1617.0;1068.0;304.0;107.0;142.0;1640.0;790.0;228.0;143.0;92.0;149.0;638.0;953.0;560.0;233.0;156.0;189.0;193.0;998.0;681.0;147.0;99.0;86.0;215.0;755.0;1122.0;624.0;141.0;89.0;88.0;237.0;1139.0;749.0;132.0;102.0;170.0;1330.0;2327.0;235.0;251.0;1416.0;2402.0;985.0;1320.0;925.0;1278.0;1333.0;11682.0;43454.0;893.jpg;Data_set/Corel1000/thumbnails/893.jpg
4227.0;335.0;1173.0;569.0;349.0;506.0;1109.0;2442.0;191.0;193.0;3471.0;2457.0;1042.0;166.0;163.0;2361.0;344.0;224.0;201.0;95.0;101.0;987.0;913.0;459.0;219.0;176.0;107.0;99.0;752.0;354.0;38.0;53.0;72.0;196.0;804.0;1240.0;463.0;70.0;73.0;124.0;222.0;668.0;1167.0;101.0;122.0;599.0;2670.0;2610.0;236.0;233.0;2549.0;2454.0;803.0;684.0;811.0;1110.0;699.0;8605.0;40499.0;319.jpg;Data_set/Corel1000/thumbnails/319.jpg
1207.0;165.0;424.0;254.0;168.0;253.0;514.0;519.0;82.0;94.0;2834.0;514.0;164.0;64.0;98.0;3431.0;148.0;66.0;70.0;30.0;89.0;1165.0;413.0;213.0;77.0;67.0;67.0;76.0;1454.0;146.0;21.0;37.0;28.0;114.0;1118.0;722.0;240.0;29.0;31.0;33.0;83.0;1469.0;380.0;24.0;33.0;41.0;910.0;1870.0;71.0;71.0;928.0;2129.0;919.0;1351.0;1004.0;746.0;1381.0;28306.0;36805.0;611.jpg;Data_set/Corel1000/thumbnails/611.jpg
4147.0;513.0;1178.0;745.0;421.0;677.0;1097.0;1204.0;136.0;168.0;2322.0;1067.0;314.0;107.0;129.0;1718.0;496.0;144.0;112.0;72.0;107.0;926.0;1184.0;697.0;187.0;122.0;138.0;134.0;709.0;468.0;91.0;109.0;88.0;150.0;814.0;1377.0;658.0;95.0;79.0;97.0;152.0;614.0;1092.0;98.0;99.0;241.0;1455.0;2031.0;197.0;166.0;1236.0;1794.0;925.0;791.0;894.0;1530.0;668.0;5990.0;50790.0;569.jpg;Data_set/Corel1000/thumbnails/569.jpg
