1000
32
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
0.0;5858.0;0.0;3592.0;0.0;2949.0;0.0;6123.0;0.0;4856.0;47.0;2986.0;47.0;3643.0;0.0;6057.0;0.0;5624.0;47.0;5539.0;47.0;5222.0;0.0;6031.0;0.0;6122.0;0.0;5625.0;0.0;5293.0;0.0;6144.0;662.jpg;Data_set/Corel1000/thumbnails/662.jpg
3.0;2583.0;3.0;1954.0;3.0;1449.0;9.0;3182.0;3.0;2875.0;6.0;1759.0;3.0;4953.0;3.0;3040.0;3.0;3791.0;3.0;3701.0;3.0;3122.0;3.0;2709.0;3.0;3607.0;3.0;3645.0;3.0;3316.0;8.0;2679.0;531.jpg;Data_set/Corel1000/thumbnails/531.jpg
36.0;3127.0;36.0;3326.0;36.0;3805.0;36.0;1664.0;36.0;3324.0;36.0;5550.0;36.0;4870.0;35.0;2085.0;35.0;3401.0;36.0;3185.0;35.0;2910.0;0.0;2042.0;0.0;2286.0;0.0;3338.0;0.0;4341.0;0.0;4885.0;818.jpg;Data_set/Corel1000/thumbnails/818.jpg
0.0;2111.0;17.0;1914.0;8.0;2964.0;8.0;3474.0;15.0;2099.0;8.0;4518.0;8.0;4163.0;17.0;3399.0;8.0;3125.0;8.0;4910.0;8.0;2866.0;3.0;2595.0;8.0;3387.0;8.0;3672.0;8.0;2501.0;15.0;2541.0;190.jpg;Data_set/Corel1000/thumbnails/190.jpg
35.0;2422.0;35.0;2116.0;35.0;2559.0;35.0;2954.0;35.0;3260.0;35.0;3262.0;35.0;3218.0;3.0;3856.0;3.0;5075.0;3.0;6069.0;3.0;4104.0;3.0;3354.0;3.0;2027.0;3.0;3077.0;3.0;3555.0;3.0;2547.0;129.jpg;Data_set/Corel1000/thumbnails/129.jpg
36.0;3692.0;33.0;3367.0;33.0;3910.0;36.0;3283.0;36.0;4566.0;36.0;2776.0;33.0;1583.0;33.0;2481.0;3.0;1826.0;0.0;4385.0;0.0;3005.0;33.0;2105.0;35.0;4962.0;26.0;4076.0;26.0;3382.0;3.0;5738.0;591.jpg;Data_set/Corel1000/thumbnails/591.jpg
17.0;3552.0;18.0;2235.0;18.0;2714.0;18.0;2817.0;17.0;1792.0;44.0;1145.0;18.0;1929.0;17.0;2224.0;18.0;3613.0;0.0;1708.0;18.0;1892.0;18.0;3392.0;18.0;3710.0;18.0;2466.0;18.0;2713.0;18.0;2842.0;764.jpg;Data_set/Corel1000/thumbnails/764.jpg
44.0;1517.0;39.0;2339.0;38.0;3428.0;38.0;4237.0;44.0;1811.0;8.0;1573.0;39.0;4445.0;39.0;5044.0;8.0;5687.0;3.0;2629.0;36.0;4993.0;36.0;3529.0;8.0;4476.0;8.0;3863.0;15.0;2857.0;15.0;2400.0;112.jpg;Data_set/Corel1000/thumbnails/112.jpg
0.0;5866.0;48.0;2928.0;48.0;2872.0;0.0;2844.0;0.0;4709.0;48.0;3739.0;48.0;3856.0;0.0;4864.0;0.0;4297.0;48.0;2976.0;48.0;3239.0;0.0;3069.0;0.0;4968.0;48.0;2183.0;45.0;1515.0;0.0;3990.0;630.jpg;Data_set/Corel1000/thumbnails/630.jpg
6.0;4608.0;6.0;3583.0;6.0;5378.0;6.0;3840.0;6.0;6144.0;6.0;3021.0;6.0;1739.0;6.0;5632.0;33.0;3079.0;33.0;3439.0;6.0;2150.0;6.0;4018.0;6.0;3392.0;15.0;2260.0;6.0;2434.0;6.0;4252.0;469.jpg;Data_set/Corel1000/thumbnails/469.jpg
0.0;6138.0;21.0;2739.0;21.0;3996.0;0.0;5907.0;0.0;5842.0;21.0;5415.0;21.0;5865.0;0.0;4390.0;0.0;6049.0;21.0;3836.0;21.0;4720.0;0.0;5424.0;0.0;6130.0;0.0;3415.0;0.0;3314.0;0.0;5811.0;644.jpg;Data_set/Corel1000/thumbnails/644.jpg
35.0;1696.0;26.0;2656.0;0.0;4402.0;0.0;3674.0;3.0;4804.0;3.0;3756.0;3.0;5247.0;3.0;3668.0;9.0;2111.0;3.0;2172.0;9.0;2142.0;9.0;2394.0;9.0;4243.0;9.0;3997.0;9.0;3455.0;9.0;4026.0;534.jpg;Data_set/Corel1000/thumbnails/534.jpg
8.0;2214.0;0.0;1569.0;0.0;1360.0;17.0;1559.0;47.0;1978.0;8.0;2181.0;0.0;2585.0;0.0;5785.0;0.0;1653.0;8.0;2654.0;8.0;1855.0;0.0;6016.0;8.0;3197.0;8.0;1550.0;0.0;1817.0;0.0;4153.0;57.jpg;Data_set/Corel1000/thumbnails/57.jpg
33.0;6144.0;33.0;6144.0;33.0;6144.0;33.0;6144.0;33.0;5767.0;33.0;4406.0;33.0;2205.0;33.0;4637.0;33.0;4324.0;33.0;2830.0;8.0;2359.0;33.0;4778.0;18.0;2123.0;18.0;2740.0;18.0;2884.0;18.0;2314.0;497.jpg;Data_set/Corel1000/thumbnails/497.jpg
35.0;3545.0;3.0;1963.0;36.0;3395.0;36.0;3242.0;8.0;2385.0;3.0;1423.0;3.0;1883.0;0.0;1656.0;8.0;3036.0;0.0;1408.0;17.0;1732.0;0.0;5312.0;6.0;2034.0;6.0;1710.0;0.0;2289.0;0.0;4495.0;896.jpg;Data_set/Corel1000/thumbnails/896.jpg
29.0;3144.0;0.0;4439.0;0.0;5688.0;0.0;5508.0;26.0;2264.0;26.0;2022.0;0.0;1321.0;0.0;2170.0;0.0;1616.0;0.0;1900.0;20.0;2040.0;20.0;2250.0;20.0;2601.0;20.0;2099.0;20.0;2271.0;20.0;2440.0;779.jpg;Data_set/Corel1000/thumbnails/779.jpg
39.0;3021.0;39.0;1721.0;39.0;2279.0;39.0;3409.0;36.0;5235.0;36.0;1592.0;36.0;2496.0;0.0;2550.0;17.0;3106.0;17.0;1941.0;36.0;2280.0;36.0;2650.0;17.0;4619.0;17.0;3457.0;17.0;3204.0;0.0;2544.0;502.jpg;Data_set/Corel1000/thumbnails/502.jpg
3.0;2997.0;3.0;2041.0;0.0;2393.0;0.0;3443.0;3.0;1807.0;0.0;3003.0;0.0;3778.0;0.0;4266.0;0.0;1594.0;47.0;4063.0;47.0;3651.0;0.0;2304.0;0.0;2519.0;3.0;4256.0;3.0;3197.0;3.0;2490.0;300.jpg;Data_set/Corel1000/thumbnails/300.jpg
35.0;4742.0;35.0;3617.0;35.0;4690.0;35.0;6046.0;36.0;3988.0;3.0;1856.0;15.0;1695.0;36.0;4674.0;36.0;3291.0;3.0;2624.0;0.0;1790.0;36.0;3621.0;36.0;2435.0;3.0;2377.0;0.0;1903.0;3.0;2138.0;270.jpg;Data_set/Corel1000/thumbnails/270.jpg
11.0;1754.0;11.0;2022.0;17.0;1874.0;11.0;2636.0;0.0;1611.0;18.0;2595.0;9.0;2569.0;17.0;1056.0;11.0;1942.0;11.0;1838.0;17.0;1645.0;17.0;690.0;11.0;1987.0;18.0;1501.0;9.0;957.0;12.0;961.0;920.jpg;Data_set/Corel1000/thumbnails/920.jpg
8.0;2417.0;8.0;2410.0;8.0;2187.0;8.0;2270.0;8.0;3306.0;8.0;2727.0;0.0;2048.0;0.0;2448.0;0.0;2634.0;8.0;3459.0;8.0;2520.0;8.0;2806.0;8.0;3284.0;8.0;4465.0;8.0;2388.0;8.0;2967.0;519.jpg;Data_set/Corel1000/thumbnails/519.jpg
3.0;3153.0;3.0;3368.0;0.0;2624.0;0.0;4669.0;0.0;2336.0;0.0;3126.0;0.0;3336.0;0.0;4139.0;47.0;1717.0;47.0;1374.0;6.0;1410.0;0.0;2102.0;35.0;3608.0;35.0;1894.0;35.0;1856.0;35.0;3804.0;315.jpg;Data_set/Corel1000/thumbnails/315.jpg
0.0;3045.0;47.0;1810.0;11.0;1719.0;0.0;3539.0;17.0;1338.0;11.0;2326.0;47.0;1522.0;18.0;1178.0;17.0;1358.0;11.0;1872.0;9.0;1978.0;0.0;1542.0;17.0;1721.0;11.0;2003.0;11.0;1679.0;0.0;1596.0;906.jpg;Data_set/Corel1000/thumbnails/906.jpg
6.0;4736.0;6.0;6144.0;6.0;4252.0;33.0;2607.0;6.0;3710.0;6.0;3416.0;6.0;2480.0;6.0;4094.0;33.0;3377.0;3.0;3589.0;33.0;2848.0;33.0;4864.0;33.0;1696.0;9.0;1727.0;33.0;2127.0;33.0;2291.0;473.jpg;Data_set/Corel1000/thumbnails/473.jpg
0.0;1760.0;0.0;2539.0;0.0;2660.0;3.0;1795.0;0.0;3574.0;48.0;2372.0;0.0;2169.0;0.0;3371.0;0.0;3128.0;48.0;1965.0;0.0;2376.0;0.0;3252.0;17.0;4216.0;17.0;1997.0;3.0;2570.0;3.0;3667.0;396.jpg;Data_set/Corel1000/thumbnails/396.jpg
0.0;4750.0;36.0;3362.0;33.0;3529.0;35.0;4111.0;0.0;5955.0;0.0;2190.0;35.0;4281.0;35.0;4326.0;0.0;5301.0;0.0;3110.0;35.0;5671.0;0.0;3677.0;0.0;3712.0;17.0;2380.0;35.0;5995.0;0.0;4779.0;825.jpg;Data_set/Corel1000/thumbnails/825.jpg
47.0;4210.0;47.0;3730.0;12.0;2735.0;0.0;1960.0;47.0;2905.0;47.0;4215.0;47.0;3552.0;0.0;2116.0;12.0;2678.0;47.0;2978.0;47.0;2944.0;0.0;1520.0;12.0;3405.0;0.0;2305.0;0.0;2231.0;21.0;2016.0;908.jpg;Data_set/Corel1000/thumbnails/908.jpg
8.0;2533.0;8.0;2273.0;17.0;1659.0;17.0;2309.0;8.0;1936.0;18.0;1323.0;18.0;1093.0;17.0;1532.0;9.0;1563.0;47.0;1444.0;47.0;1774.0;11.0;2641.0;17.0;1488.0;0.0;2452.0;8.0;1891.0;9.0;2734.0;922.jpg;Data_set/Corel1000/thumbnails/922.jpg
47.0;1883.0;33.0;2563.0;42.0;1684.0;0.0;4409.0;9.0;1306.0;12.0;2705.0;17.0;2282.0;0.0;1799.0;33.0;1265.0;12.0;3436.0;0.0;1198.0;0.0;2084.0;0.0;2935.0;12.0;1496.0;8.0;884.0;47.0;2793.0;909.jpg;Data_set/Corel1000/thumbnails/909.jpg
36.0;2582.0;15.0;1741.0;0.0;1866.0;8.0;1482.0;3.0;2383.0;3.0;2578.0;3.0;2262.0;8.0;2418.0;48.0;4467.0;48.0;4744.0;47.0;5158.0;47.0;2355.0;3.0;3362.0;48.0;2307.0;47.0;4069.0;35.0;2468.0;332.jpg;Data_set/Corel1000/thumbnails/332.jpg
35.0;4516.0;35.0;5546.0;35.0;5636.0;35.0;6144.0;3.0;2419.0;36.0;4959.0;36.0;5312.0;35.0;5210.0;3.0;2685.0;15.0;3041.0;3.0;1731.0;35.0;2934.0;0.0;5547.0;0.0;3156.0;35.0;2637.0;0.0;3563.0;811.jpg;Data_set/Corel1000/thumbnails/811.jpg
36.0;3564.0;36.0;2579.0;33.0;5758.0;33.0;4609.0;35.0;6144.0;35.0;5321.0;35.0;3027.0;35.0;2112.0;35.0;5962.0;35.0;4511.0;35.0;4579.0;35.0;3713.0;0.0;5586.0;0.0;5115.0;0.0;3421.0;35.0;3283.0;884.jpg;Data_set/Corel1000/thumbnails/884.jpg
17.0;3294.0;17.0;3750.0;17.0;3387.0;3.0;1533.0;17.0;1867.0;3.0;1511.0;8.0;1180.0;0.0;2534.0;8.0;1567.0;8.0;1985.0;8.0;1997.0;18.0;1855.0;15.0;1585.0;18.0;2414.0;9.0;2688.0;18.0;3449.0;581.jpg;Data_set/Corel1000/thumbnails/581.jpg
33.0;5888.0;33.0;6142.0;33.0;6078.0;33.0;6144.0;33.0;5551.0;33.0;2264.0;8.0;2167.0;33.0;2809.0;33.0;3858.0;33.0;2769.0;8.0;2390.0;33.0;4827.0;6.0;5379.0;6.0;5017.0;6.0;3711.0;42.0;4467.0;471.jpg;Data_set/Corel1000/thumbnails/471.jpg
35.0;5791.0;35.0;5662.0;35.0;5781.0;35.0;5461.0;35.0;5667.0;35.0;5206.0;35.0;6073.0;35.0;5513.0;35.0;4046.0;35.0;2649.0;35.0;1801.0;35.0;2408.0;3.0;3882.0;3.0;3581.0;3.0;2846.0;3.0;4875.0;173.jpg;Data_set/Corel1000/thumbnails/173.jpg
0.0;3738.0;26.0;2463.0;35.0;1635.0;0.0;4287.0;0.0;2353.0;42.0;1497.0;3.0;2254.0;3.0;3228.0;0.0;2632.0;8.0;2151.0;3.0;2842.0;3.0;2060.0;8.0;2352.0;8.0;2034.0;6.0;2557.0;9.0;4084.0;520.jpg;Data_set/Corel1000/thumbnails/520.jpg
0.0;3447.0;3.0;2413.0;33.0;2173.0;33.0;1829.0;0.0;2982.0;45.0;1647.0;45.0;1318.0;33.0;2064.0;35.0;2807.0;0.0;2283.0;38.0;1789.0;3.0;1394.0;3.0;2119.0;0.0;2597.0;3.0;2513.0;3.0;4709.0;308.jpg;Data_set/Corel1000/thumbnails/308.jpg
35.0;4979.0;35.0;5428.0;35.0;5380.0;35.0;5963.0;6.0;3696.0;3.0;3653.0;3.0;2478.0;3.0;3149.0;0.0;2294.0;6.0;2437.0;3.0;1914.0;0.0;4736.0;0.0;5994.0;0.0;6078.0;0.0;4829.0;0.0;6049.0;868.jpg;Data_set/Corel1000/thumbnails/868.jpg
15.0;2297.0;0.0;1735.0;15.0;1655.0;3.0;2654.0;8.0;1588.0;0.0;2514.0;0.0;1963.0;3.0;1821.0;8.0;1687.0;8.0;1688.0;47.0;1067.0;8.0;2374.0;26.0;1852.0;0.0;1507.0;9.0;2254.0;8.0;1573.0;80.jpg;Data_set/Corel1000/thumbnails/80.jpg
33.0;1987.0;33.0;2531.0;33.0;2224.0;44.0;2964.0;3.0;1182.0;45.0;1258.0;8.0;867.0;8.0;2199.0;8.0;958.0;48.0;2215.0;48.0;1800.0;11.0;2999.0;0.0;2769.0;0.0;3223.0;0.0;2043.0;8.0;3192.0;374.jpg;Data_set/Corel1000/thumbnails/374.jpg
35.0;4785.0;35.0;2848.0;36.0;2774.0;36.0;3569.0;0.0;2884.0;38.0;2144.0;3.0;3100.0;3.0;3135.0;0.0;4459.0;0.0;4192.0;3.0;1975.0;3.0;4473.0;0.0;5025.0;0.0;3485.0;0.0;2875.0;35.0;2840.0;893.jpg;Data_set/Corel1000/thumbnails/893.jpg
8.0;2783.0;8.0;2743.0;8.0;2517.0;8.0;2546.0;0.0;2431.0;0.0;3177.0;3.0;2130.0;3.0;1692.0;0.0;1581.0;0.0;2244.0;0.0;1627.0;35.0;2469.0;35.0;6143.0;35.0;6080.0;35.0;4529.0;3.0;5508.0;319.jpg;Data_set/Corel1000/thumbnails/319.jpg
0.0;5828.0;0.0;3894.0;0.0;2573.0;0.0;5887.0;0.0;6009.0;9.0;1958.0;18.0;1720.0;0.0;5308.0;0.0;5830.0;8.0;2489.0;17.0;2883.0;0.0;5336.0;0.0;6144.0;0.0;3421.0;0.0;3334.0;0.0;6127.0;611.jpg;Data_set/Corel1000/thumbnails/611.jpg
0.0;2648.0;8.0;1893.0;3.0;1620.0;8.0;2054.0;17.0;1692.0;9.0;2903.0;9.0;2371.0;8.0;4245.0;8.0;2512.0;8.0;2221.0;8.0;3424.0;8.0;4242.0;9.0;2572.0;8.0;2579.0;8.0;2529.0;9.0;3803.0;569.jpg;Data_set/Corel1000/thumbnails/569.jpg
38.0;6118.0;38.0;4933.0;38.0;6144.0;38.0;5665.0;38.0;2771.0;3.0;2114.0;38.0;5091.0;38.0;6144.0;3.0;3143.0;0.0;2314.0;38.0;2119.0;38.0;5678.0;3.0;3139.0;3.0;2134.0;35.0;2108.0;35.0;2133.0;844.jpg;Data_set/Corel1000/thumbnails/844.jpg
35.0;5078.0;35.0;2540.0;35.0;3933.0;35.0;5669.0;35.0;2993.0;15.0;2190.0;15.0;2434.0;15.0;1405.0;35.0;1410.0;0.0;1951.0;3.0;1315.0;0.0;1248.0;0.0;1875.0;0.0;3570.0;17.0;2015.0;17.0;3112.0;378.jpg;Data_set/Corel1000/thumbnails/378.jpg
0.0;2263.0;0.0;3441.0;9.0;2455.0;8.0;1435.0;8.0;2662.0;0.0;2479.0;0.0;3683.0;0.0;4241.0;0.0;2577.0;0.0;3566.0;0.0;4673.0;0.0;4054.0;8.0;2782.0;0.0;1888.0;8.0;1572.0;8.0;3618.0;979.jpg;Data_set/Corel1000/thumbnails/979.jpg
33.0;5108.0;33.0;6144.0;33.0;4154.0;0.0;3175.0;3.0;3278.0;33.0;5635.0;3.0;2252.0;0.0;4796.0;3.0;2814.0;3.0;5008.0;3.0;3596.0;0.0;4740.0;3.0;3347.0;3.0;6144.0;0.0;2894.0;0.0;6094.0;831.jpg;Data_set/Corel1000/thumbnails/831.jpg
47.0;4319.0;0.0;2328.0;47.0;3023.0;47.0;4881.0;47.0;2589.0;9.0;1465.0;0.0;1914.0;47.0;3920.0;47.0;2556.0;9.0;1344.0;0.0;1759.0;47.0;3742.0;47.0;5003.0;0.0;1682.0;21.0;2502.0;47.0;4523.0;994.jpg;Data_set/Corel1000/thumbnails/994.jpg
33.0;6022.0;33.0;5152.0;33.0;4234.0;33.0;6080.0;17.0;3308.0;8.0;3040.0;8.0;4456.0;17.0;2554.0;18.0;3220.0;18.0;4128.0;0.0;4194.0;17.0;2179.0;17.0;2602.0;20.0;2630.0;17.0;2496.0;20.0;3256.0;508.jpg;Data_set/Corel1000/thumbnails/508.jpg
33.0;3281.0;3.0;1854.0;33.0;3229.0;33.0;2356.0;17.0;3766.0;17.0;3751.0;17.0;1939.0;17.0;4112.0;3.0;2996.0;17.0;4115.0;0.0;3500.0;17.0;4343.0;17.0;4655.0;17.0;3608.0;17.0;3658.0;17.0;4386.0;522.jpg;Data_set/Corel1000/thumbnails/522.jpg
17.0;4340.0;17.0;3096.0;3.0;3413.0;17.0;5095.0;8.0;1682.0;3.0;4401.0;3.0;4042.0;17.0;3729.0;3.0;2468.0;3.0;2649.0;3.0;2221.0;3.0;1723.0;8.0;2654.0;8.0;3456.0;3.0;1926.0;3.0;2895.0;98.jpg;Data_set/Corel1000/thumbnails/98.jpg
0.0;1813.0;44.0;2252.0;44.0;1732.0;8.0;1252.0;44.0;3590.0;44.0;3209.0;44.0;2187.0;3.0;1823.0;8.0;1682.0;3.0;1606.0;8.0;1616.0;8.0;2000.0;3.0;2766.0;3.0;4410.0;3.0;2576.0;6.0;1813.0;75.jpg;Data_set/Corel1000/thumbnails/75.jpg
3.0;5163.0;3.0;4862.0;3.0;2384.0;8.0;2466.0;3.0;3810.0;3.0;2548.0;3.0;1688.0;8.0;1406.0;9.0;2176.0;0.0;2641.0;3.0;1659.0;18.0;2274.0;9.0;3201.0;9.0;1436.0;9.0;1210.0;9.0;2441.0;518.jpg;Data_set/Corel1000/thumbnails/518.jpg
11.0;2423.0;11.0;1995.0;11.0;2191.0;11.0;2625.0;11.0;2382.0;8.0;2156.0;8.0;2284.0;8.0;1925.0;11.0;2926.0;11.0;3192.0;11.0;2237.0;11.0;2456.0;11.0;2302.0;11.0;2076.0;17.0;2065.0;0.0;2829.0;249.jpg;Data_set/Corel1000/thumbnails/249.jpg
0.0;6144.0;0.0;2367.0;0.0;4024.0;0.0;6144.0;0.0;5348.0;9.0;2503.0;9.0;2112.0;0.0;5965.0;0.0;5425.0;8.0;1747.0;3.0;3477.0;0.0;5991.0;0.0;6144.0;0.0;3271.0;0.0;4281.0;0.0;6144.0;604.jpg;Data_set/Corel1000/thumbnails/604.jpg
33.0;3584.0;6.0;5379.0;6.0;3202.0;6.0;2371.0;6.0;4975.0;6.0;2298.0;8.0;2646.0;6.0;2744.0;6.0;2443.0;8.0;2012.0;8.0;3677.0;6.0;3091.0;15.0;2843.0;18.0;4102.0;18.0;4646.0;18.0;2813.0;443.jpg;Data_set/Corel1000/thumbnails/443.jpg
36.0;3910.0;36.0;1556.0;35.0;2099.0;0.0;2948.0;3.0;1510.0;21.0;1680.0;0.0;2546.0;0.0;3907.0;0.0;1573.0;0.0;1895.0;0.0;3541.0;0.0;3893.0;44.0;5200.0;0.0;2798.0;0.0;2069.0;3.0;2920.0;324.jpg;Data_set/Corel1000/thumbnails/324.jpg
8.0;1498.0;3.0;2286.0;8.0;1448.0;3.0;1955.0;8.0;1749.0;8.0;1669.0;8.0;2652.0;17.0;1417.0;8.0;2760.0;8.0;2394.0;8.0;2513.0;8.0;2035.0;8.0;2567.0;8.0;2316.0;8.0;2648.0;8.0;2280.0;61.jpg;Data_set/Corel1000/thumbnails/61.jpg
6.0;4092.0;6.0;2560.0;33.0;3244.0;6.0;4731.0;33.0;3525.0;8.0;1600.0;8.0;1947.0;6.0;2813.0;6.0;2163.0;8.0;1671.0;0.0;2217.0;33.0;2082.0;18.0;3355.0;18.0;2915.0;18.0;2997.0;18.0;2591.0;455.jpg;Data_set/Corel1000/thumbnails/455.jpg
0.0;2865.0;0.0;3666.0;0.0;5775.0;0.0;6029.0;45.0;3971.0;45.0;2553.0;45.0;3071.0;0.0;3382.0;0.0;4723.0;0.0;5550.0;45.0;4065.0;45.0;2746.0;0.0;4149.0;0.0;6143.0;0.0;4116.0;0.0;5135.0;671.jpg;Data_set/Corel1000/thumbnails/671.jpg
0.0;1751.0;0.0;1430.0;17.0;1615.0;15.0;1400.0;0.0;2006.0;0.0;2034.0;0.0;2486.0;0.0;3848.0;24.0;1377.0;15.0;2080.0;15.0;1968.0;33.0;2160.0;0.0;1224.0;15.0;1540.0;15.0;1746.0;15.0;1365.0;63.jpg;Data_set/Corel1000/thumbnails/63.jpg
38.0;2648.0;6.0;2082.0;38.0;2121.0;38.0;3819.0;6.0;2257.0;6.0;2462.0;0.0;2006.0;38.0;1644.0;6.0;3504.0;0.0;3241.0;0.0;2328.0;3.0;2179.0;0.0;3086.0;8.0;1895.0;0.0;2523.0;0.0;2954.0;211.jpg;Data_set/Corel1000/thumbnails/211.jpg
6.0;2387.0;47.0;1909.0;47.0;2043.0;0.0;2000.0;6.0;3866.0;9.0;2207.0;9.0;2697.0;8.0;2939.0;9.0;1360.0;11.0;1745.0;11.0;1748.0;9.0;2973.0;0.0;1395.0;9.0;1627.0;11.0;2656.0;9.0;2675.0;944.jpg;Data_set/Corel1000/thumbnails/944.jpg
35.0;4105.0;35.0;6144.0;35.0;6144.0;35.0;6144.0;0.0;2198.0;35.0;2495.0;8.0;2419.0;8.0;2326.0;0.0;3040.0;17.0;2406.0;17.0;2448.0;17.0;2719.0;0.0;4293.0;17.0;2360.0;0.0;2312.0;17.0;2488.0;200.jpg;Data_set/Corel1000/thumbnails/200.jpg
3.0;3889.0;3.0;4221.0;3.0;2772.0;26.0;3085.0;3.0;2870.0;3.0;4495.0;3.0;3935.0;3.0;3756.0;6.0;1924.0;17.0;2863.0;17.0;2312.0;17.0;2535.0;8.0;2133.0;8.0;1948.0;0.0;1655.0;0.0;2456.0;33.jpg;Data_set/Corel1000/thumbnails/33.jpg
36.0;6144.0;36.0;3544.0;36.0;4863.0;36.0;6144.0;36.0;4062.0;17.0;1540.0;36.0;1129.0;36.0;5492.0;0.0;1624.0;17.0;1308.0;17.0;1315.0;36.0;4476.0;3.0;1742.0;3.0;2401.0;3.0;2160.0;0.0;2169.0;298.jpg;Data_set/Corel1000/thumbnails/298.jpg
35.0;4070.0;35.0;2452.0;35.0;2470.0;3.0;3054.0;3.0;3348.0;3.0;2230.0;3.0;1873.0;0.0;1647.0;3.0;2655.0;3.0;3152.0;3.0;1781.0;0.0;4948.0;35.0;3948.0;35.0;2817.0;35.0;2611.0;33.0;2493.0;296.jpg;Data_set/Corel1000/thumbnails/296.jpg
0.0;3485.0;8.0;1419.0;35.0;2155.0;35.0;3069.0;11.0;1717.0;11.0;2232.0;17.0;1904.0;6.0;1480.0;17.0;1499.0;8.0;1341.0;11.0;1709.0;35.0;1353.0;6.0;2740.0;17.0;1417.0;11.0;1614.0;11.0;3594.0;974.jpg;Data_set/Corel1000/thumbnails/974.jpg
0.0;2076.0;0.0;1400.0;8.0;2273.0;0.0;3089.0;8.0;2502.0;8.0;2774.0;8.0;2386.0;0.0;2538.0;8.0;2160.0;8.0;2353.0;8.0;1807.0;8.0;1975.0;0.0;2640.0;8.0;3606.0;8.0;3016.0;8.0;2625.0;6.jpg;Data_set/Corel1000/thumbnails/6.jpg
47.0;3310.0;48.0;3116.0;47.0;2968.0;17.0;3167.0;17.0;3654.0;47.0;3725.0;47.0;2818.0;17.0;4918.0;17.0;4846.0;17.0;2562.0;17.0;3423.0;17.0;4119.0;17.0;2859.0;0.0;2286.0;17.0;2920.0;17.0;5027.0;680.jpg;Data_set/Corel1000/thumbnails/680.jpg
3.0;2469.0;3.0;2230.0;0.0;3766.0;0.0;6144.0;3.0;2506.0;3.0;1563.0;8.0;1846.0;0.0;3838.0;8.0;3369.0;8.0;3167.0;8.0;3061.0;8.0;2289.0;0.0;2550.0;8.0;3910.0;8.0;3321.0;8.0;2179.0;99.jpg;Data_set/Corel1000/thumbnails/99.jpg
0.0;5393.0;0.0;5535.0;0.0;5044.0;0.0;5234.0;0.0;4098.0;0.0;3504.0;0.0;2713.0;0.0;2125.0;0.0;1757.0;8.0;1972.0;26.0;1452.0;26.0;1873.0;20.0;2433.0;17.0;2501.0;20.0;3072.0;20.0;3565.0;792.jpg;Data_set/Corel1000/thumbnails/792.jpg
33.0;4351.0;6.0;4465.0;33.0;4352.0;33.0;6080.0;33.0;4303.0;35.0;2825.0;33.0;3399.0;33.0;5952.0;33.0;4135.0;6.0;1597.0;33.0;2220.0;33.0;4738.0;18.0;2501.0;18.0;2423.0;15.0;1751.0;15.0;2675.0;484.jpg;Data_set/Corel1000/thumbnails/484.jpg
36.0;3598.0;36.0;4940.0;36.0;5860.0;36.0;4009.0;33.0;4623.0;33.0;3823.0;33.0;2754.0;35.0;1520.0;0.0;3731.0;35.0;1567.0;35.0;4989.0;0.0;1726.0;0.0;5967.0;0.0;5760.0;0.0;2841.0;0.0;2875.0;843.jpg;Data_set/Corel1000/thumbnails/843.jpg
36.0;3477.0;36.0;5311.0;35.0;2548.0;35.0;3148.0;0.0;1951.0;3.0;2339.0;0.0;3888.0;0.0;5832.0;35.0;2320.0;35.0;1817.0;3.0;1861.0;0.0;2584.0;3.0;4344.0;3.0;4154.0;3.0;3343.0;3.0;5118.0;860.jpg;Data_set/Corel1000/thumbnails/860.jpg
33.0;2703.0;33.0;4938.0;33.0;2851.0;36.0;3834.0;0.0;3184.0;3.0;2134.0;3.0;1724.0;3.0;2346.0;17.0;1564.0;26.0;1736.0;0.0;2647.0;0.0;2842.0;3.0;3913.0;3.0;2224.0;0.0;2970.0;3.0;3148.0;363.jpg;Data_set/Corel1000/thumbnails/363.jpg
36.0;4269.0;33.0;5757.0;33.0;3437.0;36.0;5293.0;36.0;2931.0;35.0;2585.0;33.0;5359.0;33.0;3755.0;35.0;3472.0;36.0;3475.0;36.0;3667.0;35.0;4789.0;0.0;6144.0;0.0;6043.0;0.0;4571.0;0.0;3185.0;852.jpg;Data_set/Corel1000/thumbnails/852.jpg
0.0;2878.0;35.0;2016.0;33.0;2294.0;26.0;3291.0;0.0;1968.0;3.0;1768.0;3.0;1440.0;0.0;1206.0;0.0;2024.0;0.0;2048.0;47.0;1470.0;3.0;950.0;3.0;2452.0;3.0;2805.0;3.0;2294.0;3.0;4537.0;399.jpg;Data_set/Corel1000/thumbnails/399.jpg
35.0;3750.0;35.0;3392.0;35.0;2564.0;35.0;3081.0;35.0;5724.0;35.0;5100.0;35.0;4857.0;35.0;4493.0;35.0;5807.0;35.0;5105.0;35.0;6107.0;35.0;4096.0;35.0;2180.0;3.0;2599.0;35.0;3571.0;3.0;3744.0;870.jpg;Data_set/Corel1000/thumbnails/870.jpg
